,distance,name,review_count,rating,latitude,longitude,category
7,150.88705026310737,The Galway Hooker,10,3.0,53.347972,-6.291804,Pubs
8,154.9032203087556,AMT Coffee,2,3.5,53.347972,-6.291804,Coffee & Tea
9,160.9991740415484,Riris Chinese,9,2.5,53.347972,-6.291804,Chinese
10,198.97701955921227,Supermac's,14,3.0,53.347972,-6.291804,Fast Food
11,217.51482129534585,Giannis Take Away,2,3.0,53.347972,-6.291804,Fast Food
12,231.67905298668947,Romayo's,4,4.0,53.347972,-6.291804,Fish & Chips
13,239.22779551634463,The Sugar Loaf Bakery,3,3.5,53.347972,-6.291804,Coffee & Tea
14,425.7971488737515,Café Togo,7,2.5,53.347972,-6.291804,Coffee & Tea
15,433.3716193212376,Brambles Deli Café,2,3.5,53.347972,-6.291804,Cafes
16,438.97971529046134,Zupa,1,3.0,53.347972,-6.291804,Food Stands
17,438.97971529046134,Mamma Mia,2,3.0,53.347972,-6.291804,Italian
18,438.97971529046134,Antalya,1,3.0,53.347972,-6.291804,Fast Food
19,459.91387844112927,Insomnia,1,4.0,53.347972,-6.291804,Patisserie/Cake Shop
0,28.66700381604739,Griffin's Londis,3,2.5,53.344007,-6.266802,Irish
1,32.28076033892817,V Temple bar,2,5.0,53.344007,-6.266802,Vegan
2,33.82732017765479,The Oak,51,4.0,53.344007,-6.266802,Bars
3,35.68496726919524,Underdog,5,5.0,53.344007,-6.266802,Beer Bar
4,36.107172292009984,Eddie Rocket's,28,2.5,53.344007,-6.266802,Diners
5,37.52919880403115,Chez Max,52,4.0,53.344007,-6.266802,French
6,38.73079581365033,Nyonya Malaysian Cuisine,8,4.0,53.344007,-6.266802,Malaysian
7,39.69237278800216,Mykonos Taverna,38,4.0,53.344007,-6.266802,Greek
8,45.570631716254496,BamBoo Sushi and Grill,2,1.5,53.344007,-6.266802,Asian Fusion
9,46.828443144639664,Burdock Leo,1,3.0,53.344007,-6.266802,Restaurants
10,46.828443144639664,Magic Wok,2,4.0,53.344007,-6.266802,Fast Food
11,46.828443144639664,Milano,11,2.5,53.344007,-6.266802,Italian
12,46.828443144639664,Ramsdens Harry,1,4.0,53.344007,-6.266802,Fast Food
13,46.828443144639664,La Paloma,7,3.5,53.344007,-6.266802,Spanish
14,46.828443144639664,Killinarden House Sns,1,5.0,53.344007,-6.266802,Pubs
15,46.828443144639664,Crowne Plaza Dublin Airport,10,3.0,53.344007,-6.266802,Cafes
16,46.828443144639664,Kundan Tandoori,2,4.0,53.344007,-6.266802,Indian
17,46.828443144639664,Pizza Hut,1,3.0,53.344007,-6.266802,Pizza
18,48.34249556998607,Café Topolis,58,4.0,53.344007,-6.266802,Italian
19,49.45789752314568,Forno 500,22,3.5,53.344007,-6.266802,Pizza
0,57.63106719990637,AMT Coffee,2,3.5,53.347106,-6.292041,Coffee & Tea
1,64.10533490877401,The Galway Hooker,10,3.0,53.347106,-6.292041,Pubs
2,104.6283214268021,Supermac's,14,3.0,53.347106,-6.292041,Fast Food
3,138.46956385272736,Chesterfields Restaurant,8,4.5,53.347106,-6.292041,Irish
4,140.27308957842948,Iveagh Bar,16,3.5,53.347106,-6.292041,Bars
5,143.51755111651303,Eamonn Rea's,3,4.0,53.347106,-6.292041,Pubs
6,150.49018888413048,Provender & Family,2,4.5,53.347106,-6.292041,Cafes
7,150.49018888413048,Fox & Feather,1,5.0,53.347106,-6.292041,Desserts
8,158.3833005578112,Ryans Of Parkgate Street,63,4.5,53.347106,-6.292041,Steakhouses
9,163.41010734196772,The Sugar Loaf Bakery,3,3.5,53.347106,-6.292041,Coffee & Tea
10,170.66251723576144,Nancy Hands Bar & Restaurant,85,4.0,53.347106,-6.292041,Pubs
11,188.4192833977864,Riris Chinese,9,2.5,53.347106,-6.292041,Chinese
12,222.53883768278672,Giannis Take Away,2,3.0,53.347106,-6.292041,Fast Food
13,244.2241776243237,Romayo's,4,4.0,53.347106,-6.292041,Fish & Chips
14,362.5740029869795,Café Togo,7,2.5,53.347106,-6.292041,Coffee & Tea
15,382.24897354685294,Insomnia,1,4.0,53.347106,-6.292041,Patisserie/Cake Shop
16,394.4900385695758,HSQ Cafe,3,3.5,53.347106,-6.292041,Cafes
17,414.90065754932766,JK Stoutmans,1,4.0,53.347106,-6.292041,Irish Pub
18,417.78476470289945,Fountain Takeaway,3,3.5,53.347106,-6.292041,Fast Food
19,449.5068846194934,Zupa,1,3.0,53.347106,-6.292041,Food Stands
0,24.07196407850577,Partye Shisha,1,5.0,53.352149,-6.260533,Hookah Bars
1,24.475385003799765,The Living Room,43,3.5,53.352149,-6.260533,Pubs
2,25.136332340819475,Esquires Coffee,3,3.5,53.352149,-6.260533,Cafes
3,32.24438482554291,Teddy's Bar And Bistro,1,5.0,53.352149,-6.260533,Modern European
4,37.401403970351225,Beshoff Restaurants,56,3.0,53.352149,-6.260533,Fish & Chips
5,54.470473959549366,Murrays Bar,125,4.0,53.352149,-6.260533,Pubs
6,56.654386511651644,Toddy's Bar,15,3.0,53.352149,-6.260533,Pubs
7,68.3389543334626,TJ's Coffee Bar,7,4.5,53.352149,-6.260533,Coffee & Tea
8,69.5166833598614,Fibber Magees,33,3.5,53.352149,-6.260533,Pubs
9,75.79563043617607,Wings Gourmet Burger,20,4.0,53.352149,-6.260533,Burgers
10,77.48220881954333,Pho Viet,91,4.0,53.352149,-6.260533,Vietnamese
11,84.97587719226493,Shakespeare's,3,4.0,53.352149,-6.260533,Pubs
12,88.34018927120668,C Central Bar,5,3.5,53.352149,-6.260533,Pubs
13,95.45486138012424,Ten Thousand World Buffet,11,2.0,53.352149,-6.260533,Mexican
14,99.1563099929207,The Deadmans Inn,3,3.5,53.352149,-6.260533,Pubs
15,103.19989229095823,Indulge,1,3.0,53.352149,-6.260533,Fast Food
16,104.02952282246716,The Parnell Heritage Bar & Grill,69,4.0,53.352149,-6.260533,Irish
17,104.18427965633792,Lily's Cafe,13,4.5,53.352149,-6.260533,Cafes
18,104.62326250569507,Kimchi Hophouse,145,4.0,53.352149,-6.260533,Korean
19,108.58595382446222,Admiral Restaurant,20,4.5,53.352149,-6.260533,Russian
0,83.90724185237322,Windjammer,10,4.0,53.345203,-6.247163,Pubs
1,141.95675524099545,Lunch!,15,4.5,53.345203,-6.247163,Cafes
2,155.14431810413544,Honey Truffle Kitchen,8,4.5,53.345203,-6.247163,Cafes
3,157.43667169387828,The JCR,1,3.0,53.345203,-6.247163,Sandwiches
4,163.34862122197026,O'Donovan,9,4.5,53.345203,-6.247163,Delis
5,168.54569056517659,The Lombard,21,3.5,53.345203,-6.247163,Pubs
6,180.0643721839397,Arabica Coffee House,7,3.5,53.345203,-6.247163,Cafes
7,180.11485101004183,Camile Pearse Street,16,3.5,53.345203,-6.247163,Thai
8,188.97366525550217,BG Cafe & Deli,6,4.5,53.345203,-6.247163,Cafes
9,208.5774289454841,Offbeat Donut Co,67,4.5,53.345203,-6.247163,Donuts
10,215.67554510993253,The Pig & Heifer,23,4.0,53.345203,-6.247163,Delis
11,224.41248752180422,Gerard’s,2,5.0,53.345203,-6.247163,Cafes
12,244.45663904251745,Science Gallery Café,19,4.0,53.345203,-6.247163,Pizza
13,254.21881696096852,The Pig and Heifer,29,4.5,53.345203,-6.247163,Delis
14,256.0770830503006,Caffe Parigi   Parigi by Night,11,4.0,53.345203,-6.247163,Italian
15,261.05672665090196,Padraig Pearse,2,2.0,53.345203,-6.247163,Pubs
16,283.53016732983576,Lido Café,10,3.0,53.345203,-6.247163,Fast Food
17,302.01216048196466,Deli Gold,4,4.5,53.345203,-6.247163,Cafes
18,310.34470382656167,Bread 41,26,4.5,53.345203,-6.247163,Cafes
19,319.79909155406546,Grain & Grill Bar & Restaurant,2,3.0,53.345203,-6.247163,Bars
0,72.594879565478,Lloyds Bar,2,5.0,53.353331,-6.249319,
1,112.78651915642374,Ezio's Take out,7,4.5,53.353331,-6.249319,
2,122.94713203895073,Saigon,4,2.5,53.353331,-6.249319,
3,129.26802069891906,J. & M. Cleary,1,4.0,53.353331,-6.249319,
4,146.9645705971319,Mcgettigans Cookhouse & Bar Restaurant,19,3.5,53.353331,-6.249319,
5,217.46608007580713,Madigans,1,5.0,53.353331,-6.249319,
6,239.89498071046702,Graingers,8,4.0,53.353331,-6.249319,
7,240.3124858482935,"Laine, My Love",12,4.5,53.353331,-6.249319,
8,244.3325497917929,Roasted Bean Coffee Company,7,3.5,53.353331,-6.249319,
9,262.7281393263808,Wok On Inn,6,3.5,53.353331,-6.249319,
10,271.96184895770233,Molloys Pub,17,4.0,53.353331,-6.249319,
11,278.7601440927074,Subway,1,4.0,53.353331,-6.249319,
12,288.79369217772404,Thai Spice,53,4.5,53.353331,-6.249319,
13,300.80682767575183,Il Capo Pizza & Pasta,11,4.5,53.353331,-6.249319,
14,302.18667793069744,Il Capo,2,4.5,53.353331,-6.249319,
15,303.1997506790393,The Pantry,17,4.0,53.353331,-6.249319,
16,317.1372421216354,Long Thanh,2,4.0,53.353331,-6.249319,
17,319.9179664696684,Long Thanh Takeaway,6,3.5,53.353331,-6.249319,
18,353.4704730691672,Nikala,1,5.0,53.353331,-6.249319,
19,354.9552579951494,Georgian Bbq,3,2.0,53.353331,-6.249319,
0,281.1731772104124,Insomnia Coffee Company,5,2.0,53.338776,-6.30395,Sandwiches
1,321.32111112200647,Old Royal Oak,5,4.0,53.338776,-6.30395,Pubs
2,322.27086597028443,Union8,48,4.0,53.338776,-6.30395,Modern European
3,326.05248977140576,Newland Takeaway,3,3.5,53.338776,-6.30395,Fast Food
4,403.55430585479576,The Bird Flanagan,4,4.0,53.338776,-6.30395,Pubs
5,403.5210592802026,Rose Garden Chinese,3,2.0,53.338776,-6.30395,Chinese
6,405.5470372560608,La Dolce Vita,39,4.0,53.338776,-6.30395,Italian
7,410.31383232094925,The Patriot Inn,35,3.5,53.338776,-6.30395,Irish Pub
8,449.0452969395601,La Boulangerie,2,4.0,53.338776,-6.30395,Coffee & Tea
9,486.6552952426106,Amber Grill,3,4.5,53.338776,-6.30395,Fish & Chips
10,492.9696778235315,Broyage,3,3.5,53.338776,-6.30395,American (New)
11,517.015923331808,Keng Seng Chinese Take Away,1,3.0,53.338776,-6.30395,Fast Food
12,526.1643431371047,Good Luck Chinese Take Away,4,3.5,53.338776,-6.30395,Fast Food
13,528.3262169712193,Itsa,4,3.5,53.338776,-6.30395,Sandwiches
14,567.5616911971057,LimeTree Cafe,42,4.0,53.338776,-6.30395,Cafes
15,710.0354579690303,Toni's,6,4.0,53.338776,-6.30395,Fast Food
16,710.2356854325884,Papa Mio & Tonis Takeaway,1,1.0,53.338776,-6.30395,Food Delivery Services
17,739.3634460447602,Acorn Bistro,2,4.5,53.338776,-6.30395,Cafes
18,747.6125346168773,Michael Kennys,1,4.0,53.338776,-6.30395,Pubs
19,771.6671177101845,Marble Arch,2,4.0,53.338776,-6.30395,Pubs
0,135.04412455502884,White Moose Cafe,66,3.5,53.359157,-6.281866,Cafes
1,225.34123766272572,Teo's Take Away Cabra,1,5.0,53.359157,-6.281866,Fast Food
2,290.1667816753108,Rainbow Take Away,3,4.0,53.359157,-6.281866,Fast Food
3,322.3472790097555,Domino's Pizza,7,2.5,53.359157,-6.281866,Pizza
4,359.6063615334886,Hanlon's,5,4.0,53.359157,-6.281866,Pubs
5,366.00817277577863,Antonio's Takeaways,2,2.5,53.359157,-6.281866,American (Traditional)
6,370.1861187974906,Pizza Max Cabra,9,3.0,53.359157,-6.281866,Pizza
7,405.07502460412184,Clarke's Home Bakery,12,4.0,53.359157,-6.281866,Bakeries
8,519.4098445473905,Subway,1,4.0,53.359157,-6.281866,Sandwiches
9,543.0649607344375,Phibsboro House,1,4.0,53.359157,-6.281866,Pubs
10,551.6775233680964,Coffee Addiction,4,3.5,53.359157,-6.281866,Coffee & Tea
11,563.6471969783101,Blend Cafe,5,4.5,53.359157,-6.281866,Cafes
12,563.6471969783101,Chess Chinese Take-Away,3,2.0,53.359157,-6.281866,Fast Food
13,585.0708818844339,Camile Phibsborough,22,3.5,53.359157,-6.281866,Thai
14,588.8058237982069,The Back Page,23,4.5,53.359157,-6.281866,Pubs
15,590.0348968528026,Tani Japanese Restaurant,1,4.0,53.359157,-6.281866,Japanese
16,595.5522225916089,Four Star Pizza,5,2.5,53.359157,-6.281866,Pizza
17,605.3191186038762,Kung Fu Buffet,9,2.5,53.359157,-6.281866,Chinese
18,611.3935290018154,McGowans of Phibsboro,25,3.5,53.359157,-6.281866,Dance Clubs
19,615.6984719665833,Pearl River Chinese Takeaway,2,4.5,53.359157,-6.281866,Fast Food
0,39.98882834419692,Insomnia,1,4.0,53.349013,-6.260311,Coffee & Tea
1,50.11927238613377,Furry Bog,1,3.0,53.349013,-6.260311,Pubs
2,50.11927238613377,Christophes,12,3.0,53.349013,-6.260311,Breakfast & Brunch
3,50.11927238613377,O'Briens Bar,1,4.0,53.349013,-6.260311,Pubs
4,50.11927238613377,O'Briens,1,3.0,53.349013,-6.260311,Coffee & Tea
5,50.11927238613377,Natures Way,1,4.0,53.349013,-6.260311,Delis
6,50.11927238613377,O'Briens Newsagent and Sandwich Bar,3,1.5,53.349013,-6.260311,Sandwiches
7,50.11927238613377,Kylemore Restaurants,7,2.0,53.349013,-6.260311,Diners
8,50.11927238613377,Cafe Kylemore,2,3.0,53.349013,-6.260311,Breakfast & Brunch
9,50.11927238613377,Sunflower Chinese Takeaway,3,4.0,53.349013,-6.260311,Fast Food
10,50.11927238613377,Chief Changs Buffet,9,1.5,53.349013,-6.260311,Sushi Bars
11,50.11927238613377,McDonalds,1,5.0,53.349013,-6.260311,Fast Food
12,61.19857280396324,The Oval Bar,37,4.0,53.349013,-6.260311,Pubs
13,79.50168614735344,Muse Cafe,8,3.0,53.349013,-6.260311,Coffee & Tea
14,88.09968492668584,Oliver Goldsmith Statue,1,3.0,53.349013,-6.260311,Pubs
15,88.09968492668584,Gleesons,1,3.0,53.349013,-6.260311,Pubs
16,88.09968492668584,Perc-Up Cafe,3,3.5,53.349013,-6.260311,Sandwiches
17,88.09968492668584,The Paella Guys,5,4.5,53.349013,-6.260311,Spanish
18,88.09968492668584,Dublin City Pub Crawl,2,2.5,53.349013,-6.260311,Pubs
19,88.09968492668584,Chopsticks,5,3.0,53.349013,-6.260311,Chinese
0,90.07848914126055,Auld Triangle,3,3.0,53.358437,-6.260641,Pubs
1,115.64361116709846,Spice & Rice,12,3.5,53.358437,-6.260641,Indian
2,128.42061603074498,Aurora Bar and Grill,3,3.0,53.358437,-6.260641,Gastropubs
3,128.42061603074498,Joxer Dalys,2,4.5,53.358437,-6.260641,Pubs
4,155.67582064353522,Favourite Fried Chicken,1,3.0,53.358437,-6.260641,Soul Food
5,196.69588308759296,Wasabi Bar Grill,6,2.5,53.358437,-6.260641,Sushi Bars
6,276.14023329766206,The Hideout House,1,5.0,53.358437,-6.260641,Pubs
7,280.11850154693076,Pasha,7,4.0,53.358437,-6.260641,Turkish
8,280.20289961748927,Bleecker Street Cafe Bar,56,4.5,53.358437,-6.260641,American (New)
9,289.40689331704925,El Grito Mexican Taqueria,49,4.5,53.358437,-6.260641,Mexican
10,294.1704465004902,Wasabi Restaurant Sushi Bar,4,3.0,53.358437,-6.260641,Sushi Bars
11,294.1704465004902,La Vita Cafe,1,3.0,53.358437,-6.260641,Coffee & Tea
12,301.521732439926,O'Maras Red Parrot,3,3.5,53.358437,-6.260641,Pubs
13,301.67812657880063,Tasty Hut,5,4.5,53.358437,-6.260641,Indian
14,308.4756262983519,The Findlater,1,5.0,53.358437,-6.260641,Pubs
15,309.3856208047627,Kavanaghs,3,4.0,53.358437,-6.260641,Restaurants
16,309.3856208047627,4 in 1 Food Village,1,1.0,53.358437,-6.260641,Fast Food
17,311.9278573975437,Phil Ryan's,1,3.0,53.358437,-6.260641,Pubs
18,355.30948221596896,New Victoria,1,1.0,53.358437,-6.260641,Chinese
19,379.1640629417195,Midnight Express,8,4.0,53.358437,-6.260641,Italian
0,196.11196483401997,Fig & Barrow,4,2.5,53.335211,-6.2509,Breakfast & Brunch
1,198.45675241502184,O'Briens Sandwich Café,4,3.5,53.335211,-6.2509,Sandwiches
2,202.44980556755033,L'ecrivain Restaurant,50,4.5,53.335211,-6.2509,French
3,202.76120597942025,Café Coco,1,3.0,53.335211,-6.2509,Delis
4,206.80098154422745,Ismael Kebab,3,2.5,53.335211,-6.2509,Kebab
5,211.96291636175113,Inn on the Green,2,3.5,53.335211,-6.2509,Bars
6,214.56915272059848,Chai Yo Restaurant,47,4.0,53.335211,-6.2509,Chinese
7,217.0059823080085,Matt The Thresher,149,4.0,53.335211,-6.2509,Seafood
8,219.50537396771858,Pembroke,1,3.0,53.335211,-6.2509,Pubs
9,229.60211356761113,Cafe Sol,7,3.5,53.335211,-6.2509,Coffee & Tea
10,235.3719180571165,Dax Restaurant,29,4.5,53.335211,-6.2509,French
11,236.65539939961934,FX Buckley,80,4.5,53.335211,-6.2509,Steakhouses
12,244.31192624760087,The Pembroke,1,3.0,53.335211,-6.2509,Cocktail Bars
13,245.39565423668068,Rhubarb Cafe,5,2.5,53.335211,-6.2509,Coffee & Tea
14,266.3144298910192,Pablo Picante,68,3.5,53.335211,-6.2509,Mexican
15,268.96696521535074,Chez Max,54,4.0,53.335211,-6.2509,French
16,272.92772850840987,The Stone Leaf,3,3.0,53.335211,-6.2509,Cocktail Bars
17,286.48775994544644,Canal Boat Restaurant,2,2.5,53.335211,-6.2509,Irish
18,287.4406783612467,PEACOCKGREEN & CO.,9,4.0,53.335211,-6.2509,Cafes
19,287.4748707087445,Suesey Street,18,4.5,53.335211,-6.2509,Modern European
0,24.49368125613201,Mamma Mia,26,4.5,53.339629,-6.243778,Italian
1,105.97122289557498,Becky Morgans,5,4.0,53.339629,-6.243778,Pubs
2,134.98632005552062,Rhubarb Cafe,1,4.0,53.339629,-6.243778,Cafes
3,140.00705140601045,Sprout & Co,5,5.0,53.339629,-6.243778,Salad
4,144.1540441073421,Oil Can Harrys,15,3.5,53.339629,-6.243778,Brasseries
5,152.5231099217757,The Square Ball,11,4.0,53.339629,-6.243778,Pubs
6,154.15116753064953,Fudi,6,3.0,53.339629,-6.243778,Salad
7,155.86774225781392,Bon Espresso & News,1,4.0,53.339629,-6.243778,Cafes
8,161.81251189747448,Di Bella Cafe,1,4.0,53.339629,-6.243778,Italian
9,167.103829278288,Musashi,6,4.0,53.339629,-6.243778,Japanese
10,201.3414107442377,Lolly And Cooks,1,4.0,53.339629,-6.243778,Cafes
11,231.5385332320077,Café Jago's,1,5.0,53.339629,-6.243778,Cafes
12,243.50781508915972,OCB's Sandwich Bar,1,5.0,53.339629,-6.243778,Cafes
13,271.24554008388026,Salt Cellar Coffee Shop,7,4.0,53.339629,-6.243778,Coffee & Tea
14,275.23089682864355,Estling & Anders,4,3.0,53.339629,-6.243778,Delis
15,293.57914805272196,Osteria Lucio,37,4.0,53.339629,-6.243778,Italian
16,361.2738923433868,Gertrude,6,4.5,53.339629,-6.243778,Wine Bars
17,366.82337096880445,Mizzoni Pizza and Pasta,8,2.0,53.339629,-6.243778,Pizza
18,371.24620030192716,Probus Wines & Spirits Dublin,25,4.5,53.339629,-6.243778,"Beer, Wine & Spirits"
19,376.0788788243881,KC Peaches Cafe Pearse Street,46,3.5,53.339629,-6.243778,Delis
0,156.4104053521074,Michael Kennys,1,4.0,53.341359,-6.292951,Pubs
1,234.33166558853657,Yu Cafe and Restaurant,2,5.0,53.341359,-6.292951,Irish
2,282.32364057069134,JK Stoutmans,1,4.0,53.341359,-6.292951,Irish Pub
3,294.75166342979435,Fountain Takeaway,3,3.5,53.341359,-6.292951,Fast Food
4,319.2216015291442,Harkin's,17,5.0,53.341359,-6.292951,Pubs
5,334.5427559635885,Old Harbour,7,4.5,53.341359,-6.292951,Pubs
6,359.0528130020065,Groundstate,6,5.0,53.341359,-6.292951,Coffee & Tea
7,409.17182761523304,Gravity Bar,24,4.5,53.341359,-6.292951,Bars
8,430.5486784149514,1837 Bar & Brasserie,35,4.5,53.341359,-6.292951,Irish
9,461.8419064321258,Insomnia,1,4.0,53.341359,-6.292951,Patisserie/Cake Shop
10,462.5784359360862,HSQ Cafe,3,3.5,53.341359,-6.292951,Cafes
11,501.9911056684132,Itsa,4,3.5,53.341359,-6.292951,Sandwiches
12,544.4714617847056,Gilli Cafe,2,4.0,53.341359,-6.292951,Cafes
13,548.2877109115226,Supermac's,14,3.0,53.341359,-6.292951,Fast Food
14,551.9777582112025,Café Togo,7,2.5,53.341359,-6.292951,Coffee & Tea
15,558.133742792988,The Sugar Loaf Bakery,3,3.5,53.341359,-6.292951,Coffee & Tea
16,584.3715985933164,AMT Coffee,2,3.5,53.341359,-6.292951,Coffee & Tea
17,599.9623861058476,The Galway Hooker,10,3.0,53.341359,-6.292951,Pubs
18,611.0049275718821,Forte Palmerino,1,4.0,53.341359,-6.292951,Fast Food
19,630.0756207395247,Container Coffee,4,5.0,53.341359,-6.292951,Cafes
0,53.574639405106474,Check 22,2,4.5,53.332763,-6.257942,Cafes
1,169.4829731071939,Terrace Cafe,2,3.5,53.332763,-6.257942,Coffee & Tea
2,182.08236525135297,Stil,3,4.0,53.332763,-6.257942,Pubs
3,211.14831617719497,Harcourt Street Food Market,5,4.0,53.332763,-6.257942,Food Stands
4,220.26881194195806,Charlemont Bar & Bistro,8,4.0,53.332763,-6.257942,Bars
5,221.34388656342026,Alfie Byrne's,43,4.0,53.332763,-6.257942,Pubs
6,230.0820041503834,Darby O'Gills,3,2.5,53.332763,-6.257942,Pubs
7,237.93716650571446,Lemuel's,5,5.0,53.332763,-6.257942,Cocktail Bars
8,245.6399168647622,House,58,4.0,53.332763,-6.257942,Bars
9,249.69227939125437,Kobra Bar & Restaurant,4,3.0,53.332763,-6.257942,Modern European
10,253.6108224490713,PEACOCKGREEN & CO.,9,4.0,53.332763,-6.257942,Cafes
11,254.91508020398933,The Coburg Brasserie,1,5.0,53.332763,-6.257942,Irish
12,269.8969539993092,The Stone Leaf,3,3.0,53.332763,-6.257942,Cocktail Bars
13,274.8732194120986,The Farm,3,3.5,53.332763,-6.257942,Modern European
14,278.7158796419144,Sip & Slurp,4,4.0,53.332763,-6.257942,Soup
15,280.0284171094516,Zambrero,13,3.0,53.332763,-6.257942,Mexican
16,284.83124546175304,Asahi Asian Street Food,11,5.0,53.332763,-6.257942,Asian Fusion
17,291.0413584852198,The Barge,65,3.5,53.332763,-6.257942,Pubs
18,307.01363262516975,Peacock Green & Co,24,4.0,53.332763,-6.257942,Cafes
19,307.1528907876464,Cocu,19,4.5,53.332763,-6.257942,Salad
0,20.69088169582686,BoCo,6,4.0,53.351182,-6.269859,Pizza
1,30.876288220646074,Beerhouse,22,4.5,53.351182,-6.269859,Pubs
2,56.5610810571041,D One Bar and Restaurant,3,3.5,53.351182,-6.269859,Brazilian
3,79.94030927622697,The Healthy Hut,1,5.0,53.351182,-6.269859,Juice Bars & Smoothies
4,84.10649037017511,El Patron,9,4.0,53.351182,-6.269859,Mexican
5,117.22891366474165,Mirch Masala,2,3.5,53.351182,-6.269859,Indian
6,137.60637623970294,The Kings Inn,2,5.0,53.351182,-6.269859,Bars
7,161.45257768537996,Blas Café,23,4.5,53.351182,-6.269859,Cafes
8,167.44015259947673,The Black Sheep,108,4.0,53.351182,-6.269859,Pubs
9,174.46206358251203,Burger King,2,1.0,53.351182,-6.269859,Fast Food
10,174.46206358251203,McDonalds,3,2.5,53.351182,-6.269859,Fast Food
11,180.93146577291114,The Woolshed Baa & Grill,84,3.5,53.351182,-6.269859,Sports Bars
12,183.34575333356628,Eddie Rocket's,37,3.0,53.351182,-6.269859,American (Traditional)
13,200.75943771905727,The Capel,1,2.0,53.351182,-6.269859,Pubs
14,203.50835734025185,Outhouse,7,4.0,53.351182,-6.269859,Cafes
15,211.70984884233565,Bar 1661,8,5.0,53.351182,-6.269859,Bars
16,224.09135057925585,Hot Bubble Cafe,3,5.0,53.351182,-6.269859,Cafes
17,229.6972157774484,The Virgin Mary Bar,3,5.0,53.351182,-6.269859,Bars
18,231.5804498897392,Bácús Bakery,1,5.0,53.351182,-6.269859,Cafes
19,234.5498555609048,Kopitiam Dublin,14,4.5,53.351182,-6.269859,Malaysian
0,22.775198801647605,Rockets,1,4.0,53.3483,-6.266651,Salad
1,34.224946659648225,Costa,11,3.5,53.3483,-6.266651,Coffee & Tea
2,35.6906506296205,The Church,296,3.5,53.3483,-6.266651,Bars
3,47.42469138693629,Mcdonald's,1,4.0,53.3483,-6.266651,Fast Food
4,48.01436271725864,KFC,7,3.5,53.3483,-6.266651,Fast Food
5,67.3732366593939,Nando's,30,3.5,53.3483,-6.266651,Portuguese
6,68.89189048634132,Burger King,2,3.0,53.3483,-6.266651,Fast Food
7,69.14160026239367,The Tram Cafe,12,4.0,53.3483,-6.266651,Cafes
8,69.80369124648418,Eddie Rocket's,2,3.0,53.3483,-6.266651,Diners
9,82.92752159172622,K3,1,4.0,53.3483,-6.266651,Pubs
10,90.89541809453095,Quick Pizza & Peri Peri Chicken,1,5.0,53.3483,-6.266651,Pizza
11,90.96861091046529,Chicken Republic,1,5.0,53.3483,-6.266651,Chicken Wings
12,92.37060865415795,Sbarro,2,2.5,53.3483,-6.266651,Pizza
13,97.56424255331945,Insomnia,5,4.5,53.3483,-6.266651,Coffee & Tea
14,98.15080129449426,TP Smiths,32,3.5,53.3483,-6.266651,Pubs
15,110.62316143695864,Madina Desi Curry BBQ,63,3.5,53.3483,-6.266651,Indian
16,114.80642515429057,Kays Kitchen,8,3.5,53.3483,-6.266651,Coffee & Tea
17,122.80376841541957,Ann's Bakery,29,3.0,53.3483,-6.266651,Bakeries
18,124.4090541636527,Koh Restaurant & Cocktail Lounge,86,4.0,53.3483,-6.266651,Thai
19,124.70572968256552,Brother's Dosirak,30,4.5,53.3483,-6.266651,Korean
0,5.858560903221448,Soup Dragon,29,4.0,53.346057,-6.268001,Soup
1,41.76666583571992,Jack Nealon's,14,4.0,53.346057,-6.268001,Pubs
2,48.9615899575086,Grattan Gourmet Coffee,3,3.5,53.346057,-6.268001,Desserts
3,51.62537281266906,Bagots Hutton,8,3.0,53.346057,-6.268001,Wine Bars
4,60.514403757697806,Panti Bar,47,4.0,53.346057,-6.268001,Gay Bars
5,75.22490461460782,Fusciardi's of Capel Street,12,4.5,53.346057,-6.268001,Fish & Chips
6,79.35851485484876,Klaw Poké,20,3.5,53.346057,-6.268001,Seafood
7,83.10927872856409,Romano's Restaurant,21,4.0,53.346057,-6.268001,Italian
8,88.60030162480223,Brewery Lane,1,4.0,53.346057,-6.268001,Bars
9,92.0601564225972,The Music Café,1,2.0,53.346057,-6.268001,Cafes
10,93.93165272331343,Cactus Jacks,47,3.0,53.346057,-6.268001,Mexican
11,98.20452877543393,Dollard & Co,29,4.0,53.346057,-6.268001,Food Court
12,98.30865664690417,Octagon Bar,9,4.0,53.346057,-6.268001,Champagne Bars
13,102.3433796145271,Musashi,152,4.0,53.346057,-6.268001,Sushi Bars
14,110.54462710062715,The Porterhouse Temple Bar,374,4.0,53.346057,-6.268001,Pubs
15,112.0343789109404,DiFontaine's Pizzeria,67,4.0,53.346057,-6.268001,Pizza
16,118.32857124446288,The Liquor Rooms,78,4.0,53.346057,-6.268001,Cocktail Bars
17,119.50101381050682,Brother Hubbard,335,4.5,53.346057,-6.268001,Middle Eastern
18,120.45840610437426,Roberta's,15,3.5,53.346057,-6.268001,Cocktail Bars
19,121.28595771155565,Ciao Bella Roma,89,4.0,53.346057,-6.268001,Italian
0,291.9112670352036,Barbers Bar,2,1.5,53.354663,-6.278681,Bars
1,307.220942095914,KALE and COCO,1,5.0,53.354663,-6.278681,Juice Bars & Smoothies
2,394.4256505230032,McGowans of Phibsboro,25,3.5,53.354663,-6.278681,Dance Clubs
